2021-03-02 00:18:31,461 | main | INFO | Starting program...
2021-03-15 05:35:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:36:52,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:37:52,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:38:52,978 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:39:52,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:40:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:41:52,997 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:42:52,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:43:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:44:52,958 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:45:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:46:52,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:47:52,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:48:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:49:52,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:50:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:51:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:52:52,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:53:52,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:54:52,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:55:52,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:56:52,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:57:52,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:58:52,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 05:59:52,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:00:52,989 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:01:52,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:02:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:03:52,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:04:52,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:05:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:06:52,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:07:52,962 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:08:52,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:09:52,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:10:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:11:52,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:12:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:13:52,950 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:14:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:15:52,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:16:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:17:52,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:18:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:19:52,964 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:20:52,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:21:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:22:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:23:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:24:52,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:25:52,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:26:52,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:27:52,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:28:52,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:29:52,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:30:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:31:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:32:52,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:33:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:34:52,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:35:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:36:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:37:52,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:38:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:39:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:40:52,937 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:41:52,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:42:53,008 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:43:52,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:44:52,951 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:45:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:46:52,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:47:52,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:48:52,952 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:49:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:50:52,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:51:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:52:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:53:52,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:54:52,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:55:52,960 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:56:26,940 | constant | TRACE | Dumped data to the database succesfullyKey: NEWS-IDS (<class 'str'>)Value: (<class 'list'>)
2021-03-15 06:56:52,946 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:57:52,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:58:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 06:59:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:00:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:01:52,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:02:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:03:52,965 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:04:52,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:05:52,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:06:53,514 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:07:52,948 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:08:52,939 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:09:52,951 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:10:52,938 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:11:52,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:12:52,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:13:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:14:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:15:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:16:53,149 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:17:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:18:52,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:19:52,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:20:52,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:21:52,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:22:52,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:23:52,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:24:52,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:25:52,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:26:52,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:27:52,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:28:52,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:29:52,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:30:52,975 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:31:53,167 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:32:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:33:52,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:34:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:35:52,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:36:52,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:37:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:38:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:39:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:40:52,946 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:41:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:42:52,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:43:52,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:44:52,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:45:52,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:46:52,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:47:52,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:48:52,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:49:52,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:50:52,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:51:52,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:52:52,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:53:52,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:54:52,977 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:55:52,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:56:27,106 | constant | TRACE | Dumped data to the database succesfullyKey: NEWS-IDS (<class 'str'>)Value: (<class 'list'>)
2021-03-15 07:56:52,976 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:57:52,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:58:52,638 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("NEWS-IDS")
2021-03-15 07:58:52,654 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-15 07:58:52,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 07:59:52,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:00:01,794 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: self.bot.cogs
2021-03-15 08:00:52,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:01:52,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:02:52,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:03:33,978 | main | INFO | Starting program...
2021-03-15 08:03:33,978 | asyncio | DEBUG | Using selector: EpollSelector
2021-03-15 08:03:33,996 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-03-15 08:03:33,997 | bot | INFO | Bot Subclass Created.
2021-03-15 08:03:34,001 | bot | INFO | Cog loaded: ErrorHandler
2021-03-15 08:03:34,056 | bot | INFO | Cog loaded: Help
2021-03-15 08:03:34,057 | bot | INFO | Cog loaded: Latency
2021-03-15 08:03:34,062 | bot | INFO | Cog loaded: Snekbox
2021-03-15 08:03:34,063 | bot | INFO | Cog loaded: VoiceChannel
2021-03-15 08:03:34,191 | bot | INFO | Cog loaded: DayLoop
2021-03-15 08:03:34,195 | bot | INFO | Cog loaded: Planner
2021-03-15 08:03:34,392 | bot | INFO | Cog loaded: KUSNews
2021-03-15 08:03:34,395 | bot | INFO | Cog loaded: AdminCommands
2021-03-15 08:03:34,483 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:03:34,499 | constant | TRACE | Dumped data to the database succesfullyKey: TODAY (<class 'str'>)Value: (<class 'str'>)
2021-03-15 08:03:34,510 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-15 08:03:34,522 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-15 08:03:41,401 | constant | TRACE | Dumped data to the database succesfullyKey: NEWS-IDS (<class 'str'>)Value: (<class 'list'>)
2021-03-15 08:04:18,117 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("NEWS-IDS")
2021-03-15 08:04:18,158 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-15 08:04:27,432 | bot | INFO | Cog loaded: KUSNews
2021-03-15 08:04:27,449 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-15 08:04:27,458 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-15 08:04:29,178 | constant | TRACE | Dumped data to the database succesfullyKey: NEWS-IDS (<class 'str'>)Value: (<class 'list'>)
2021-03-15 08:04:34,413 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-15 08:04:53,734 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("NEWS-IDS")
2021-03-15 08:04:53,750 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-15 08:05:34,419 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-16 07:21:44,332 | main | INFO | Starting program...
2021-03-16 07:21:44,336 | asyncio | DEBUG | Using selector: EpollSelector
2021-03-16 07:21:44,404 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-03-16 07:21:44,410 | bot | INFO | Bot Subclass Created.
2021-03-16 07:21:44,713 | bot | INFO | Cog loaded: KUSNews
2021-03-16 07:21:44,772 | bot | INFO | Cog loaded: AdminCommands
2021-03-16 07:21:44,919 | bot | INFO | Cog loaded: DayLoop
2021-03-16 07:21:44,946 | bot | INFO | Cog loaded: Help
2021-03-16 07:21:44,954 | bot | INFO | Cog loaded: VoiceChannel
2021-03-16 07:21:44,955 | bot | INFO | Cog loaded: Latency
2021-03-16 07:21:44,968 | bot | INFO | Cog loaded: ErrorHandler
2021-03-16 07:21:44,980 | bot | INFO | Cog loaded: Planner
2021-03-16 07:21:45,014 | bot | INFO | Cog loaded: Snekbox
